,post_id,time,likes,comments,shares,image,post_url,link
1148,669600623187124,2016-10-12 17:00:00,387,1,16,https://scontent-tpe1-1.xx.fbcdn.net/v/t45.1600-4/cp0/e15/q65/s480x480/14750714_6052121110573_7023255059290914816_n.png.jpg?_nc_cat=106&_nc_sid=67cdda&_nc_ohc=e2v2PXmphRkAX-7vdfO&_nc_ht=scontent-tpe1-1.xx&_nc_tp=9&oh=8998a854923f476081e6e7cbab15733a&oe=5E94DB1C,https://m.facebook.com/story.php?story_fbid=669600623187124&id=143039229176602,https://goo.gl/nnvlu8
1149,667179293429257,2016-10-11 17:00:00,1350,9,131,,https://m.facebook.com/story.php?story_fbid=667179293429257&id=143039229176602,https://goo.gl/N8zkJ1
1150,667176636762856,2016-10-10 17:00:00,1667,23,181,,https://m.facebook.com/story.php?story_fbid=667176636762856&id=143039229176602,https://goo.gl/3vbamI
1151,667483063398880,2016-10-08 17:00:01,375,1,10,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQCKB-UyvTp7sAnv&w=476&h=249&url=http%3A%2F%2Fwww.evaair.com%2Fimages%2Fzhtw%2FFacebook_%25E9%2585%25B7%25E4%25BC%2581%25E9%25B5%259D_tcm27-44616.gif&cfs=1&jq=75&ext=jpg&_nc_hash=AQDS6J5NjeKJQk0i,https://m.facebook.com/story.php?story_fbid=667483063398880&id=143039229176602,http://www.evaair.com/images/zhtw/Facebook_%E9%85%B7%E4%BC%81%E9%B5%9D_tcm27-44616.gif
1152,666618430152010,2016-10-07 17:00:01,7586,192,503,,https://m.facebook.com/story.php?story_fbid=666618430152010&id=143039229176602,
1153,666620620151791,2016-10-07 17:00:00,4720,125,431,,https://m.facebook.com/story.php?story_fbid=666620620151791&id=143039229176602,
1154,666626033484583,2016-10-06 17:00:20,803,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/14469522_666614006819119_7667796545008838934_n.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=TGSEGTnEk3oAX_9AoYf&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=aa02076313af6aaa962fc6a965415d0f&oe=5E96A0DE,https://m.facebook.com/story.php?story_fbid=666626033484583&id=143039229176602,
1155,665696410244212,2016-10-05 09:00:00,5114,217,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14468484_665696096910910_3504077736350700911_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=_6GJtedvJhwAX99jxR-&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=e71785a9da96b4d5c236c325cc1587d7&oe=5E95ED46,https://m.facebook.com/story.php?story_fbid=665696410244212&id=143039229176602,https://goo.gl/IuE4eE
1156,665616570252196,2016-10-04 21:00:34,814,7,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14524559_665616570252196_4178670768482116040_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=Yq2qSeVjjEcAX-KDyyZ&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=017be63010662bf1bdd8406930edc23f&oe=5E97183E,,https://goo.gl/VVZQlD
1157,665580753589111,2016-10-04 17:00:00,2191,140,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/14563294_665580753589111_403967986762619265_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=uKlUyciA8CkAX_Lt9-b&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=aeb3957ad99de20051a78cf6a58d6778&oe=5E9700C7,,
1158,659370477543472,2016-10-03 09:29:50,4280,78,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14362520_659370477543472_4877886181125140629_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=CS-pjfTY6o0AX8Kf-Zg&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=d5664b291426c7af911c4a379c6ba201&oe=5E94F479,,https://goo.gl/Cuz6WA
1159,663417250472128,2016-10-01 12:00:02,6965,3017,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14500783_663417250472128_4737095252869175974_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=fDhOXpqptYUAX_jhGgC&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=8bd882ca9cc067bc042a0531beec479e&oe=5E948062,,https://goo.gl/s76rDt
1160,663067030507150,2016-09-30 17:00:01,1580,29,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14434969_663066943840492_9158723335548425639_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=dnCVAokUB70AX8ip2Wd&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=c14a69773c46833ecfb28073182abba8&oe=5E979B6A,https://m.facebook.com/story.php?story_fbid=663067030507150&id=143039229176602,https://goo.gl/bmwUzz
1161,630161923797661,2016-09-29 17:00:52,228,1,8,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-0/cp0/e15/q65/c56.0.320.160a/p160x160/13724970_630161937130993_2856126104718038261_o.jpg?_nc_cat=102&_nc_sid=74df0b&_nc_ohc=zVQICqRf-CgAX-MlEoz&_nc_ht=scontent-tpe1-1.xx&_nc_tp=5&oh=7b14a6c2bbb0d8c7354ea783cd3b5915&oe=5E96DE15,,
1162,661725787307941,2016-09-26 16:59:35,5514,2411,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14481912_661719203975266_6208177499183781898_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=IA9dGJTy1IwAX_NOmkx&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=c1530aead38c2481452cf2575d53e069&oe=5E95924E,https://m.facebook.com/story.php?story_fbid=661725787307941&id=143039229176602,
1163,639241019556418,2016-09-23 17:00:01,2620,39,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/13876381_639241019556418_3008744778397397261_n.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=7RvJNUVyBwMAX-VRQ_o&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=6529133c47a27ad215825167b1628102&oe=5E953ACC,,
1164,658952127585307,2016-09-22 17:00:01,1497,15,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14435073_658952127585307_6389589467731454293_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=RzEqEBBQpwMAX_73Yjl&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=d8f242c0667e90e227e0774b9addccd1&oe=5E976168,,http://csr.evaair.com/resources/zh-tw/download/EVA_CSR_2015.pdf
1165,658866700927183,2016-09-21 17:00:00,1045,18,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14352621_658866700927183_6213318120325469286_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=-_Wh8oxxyjYAX8xiR5U&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=ce4c597e0eb4453a6b9be3a6473750a8&oe=5E970E7A,,https://goo.gl/3cwf98
1166,658490847631435,2016-09-20 17:00:00,6612,2933,2453,,,https://goo.gl/RRU9Bw
1167,658503597630160,2016-09-19 17:00:30,1464,49,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14372330_658503430963510_2510048079115062281_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=jxgkEVHDA4kAX-oiXPG&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=8c1a3ff109677bf890b539f7b090b099&oe=5E947468,https://m.facebook.com/story.php?story_fbid=658503597630160&id=143039229176602,https://goo.gl/X9jjPs
1168,656209117859608,2016-09-19 12:00:00,307,0,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14352270_656208951192958_69899312263119147_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=yirCtLeLOsIAX8uBZEt&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=2dbe10afd165751c432f499d435765c1&oe=5E95C6F2,https://m.facebook.com/story.php?story_fbid=656209117859608&id=143039229176602,https://www.evauscity.com/
1169,656129874534199,2016-09-14 17:41:54,352,1,0,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQAejUG9OLlcju8x&w=230&h=230&url=https%3A%2F%2Fscontent-tpe1-1.xx.fbcdn.net%2Fv%2Ft45.1600-4%2Fcp0%2Fe15%2Fq65%2Fp240x240%2F31243871_23842798055440119_8375195036177924096_n.png.jpg%3F_nc_ohc%3DabLjuXEKu9YAX8uKEQ1%26_nc_ht%3Dscontent-tpe1-1.xx%26oh%3Ddfd26e2f2328eb5224203071a91e2a1d%26oe%3D5E975CBD&cfs=1&_nc_hash=AQBykB-7p5BVaduA,https://m.facebook.com/story.php?story_fbid=656129874534199&id=143039229176602,https://goo.gl/TfieYU
1170,656042287876291,2016-09-14 13:00:01,583,5,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/14364715_656042287876291_705394388809469308_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=WAhs0lrcOUAAX9SjXJt&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=d5b86c159b504bad91de6d10a653be96&oe=5E9713E0,,https://goo.gl/e6Z4b1
1171,655587707921749,2016-09-13 17:00:00,2874,36,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14362539_655584707922049_2191772879994592862_o.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=JbOOsil3KQ8AX_U-5UP&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=42af7dd9b705de685a3e4d6df0b91522&oe=5E94329A,https://m.facebook.com/story.php?story_fbid=655587707921749&id=143039229176602,http://xo.uniair.tw/
1172,653057724841414,2016-09-12 12:00:00,1102,371,279,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQBJQUlX2qxW1rzj&w=476&h=249&url=http%3A%2F%2Fwww.evaair.com%2Fimages%2Fzhtw%2F2016-09-08-banner-moon_tcm27-44059.gif&cfs=1&jq=75&ext=jpg&_nc_hash=AQA9Pk1O9oYwCirj,https://m.facebook.com/story.php?story_fbid=653057724841414&id=143039229176602,http://www.evaair.com/images/zhtw/2016-09-08-banner-moon_tcm27-44059.gif
1173,654960861317767,2016-09-12 09:24:44,1112,7,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/14264013_654960741317779_1900540912174989754_n.jpg?_nc_cat=108&_nc_sid=05277f&_nc_ohc=g9QqbJ0Fj44AX8W3c9z&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=df0b6d0745bc3e4155cf318afbba0e20&oe=5E9655DB,,
1174,653137268166793,2016-09-11 17:00:01,3768,15,23,https://scontent-tpe1-1.xx.fbcdn.net/v/t45.1600-4/cp0/e15/q65/s480x480/14058629_6049283331573_441116370_n.png.jpg?_nc_cat=105&_nc_sid=67cdda&_nc_ohc=yJXtW7i7TVgAX8wKVx_&_nc_ht=scontent-tpe1-1.xx&_nc_tp=9&oh=fe48cbedfea5999447b9c8b842df17e5&oe=5E97D5DA,https://m.facebook.com/story.php?story_fbid=653137268166793&id=143039229176602,https://goo.gl/GqQdKW
1175,653096494837537,2016-09-10 17:00:00,883,23,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/14241647_653096494837537_4047596827112980710_o.png?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=a3UO2TL4kMYAX9L5y_J&_nc_ht=scontent-tpe1-1.xx&oh=34b927fb8935ca9096c2096b0f9e9797&oe=5E967E5C,,
1176,654017051412148,2016-09-10 12:00:13,1040,19,0,,https://m.facebook.com/story.php?story_fbid=654017051412148&id=143039229176602,https://goo.gl/E0eUUR
1177,636248033189050,2016-09-09 17:00:01,1432,10,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/13873175_636248033189050_2492398679937849704_n.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=BCuXeLNMMycAX-FuYpr&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=219e37abe48548ea152be9e9dcfd8fe1&oe=5E96A0F9,,https://goo.gl/Cd1Nt
1178,652595094887677,2016-09-08 17:00:01,4980,22,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14188368_652594398221080_8627787652821069433_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=yRSo4SVuTygAX96jlPg&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=a66cd910dc6a41273ecfe56ed48a3111&oe=5E97404F,https://m.facebook.com/story.php?story_fbid=652595094887677&id=143039229176602,https://goo.gl/6Dg2cP
1179,622232771257243,2016-09-07 17:00:00,1484,15,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13613340_622232771257243_178866927128288549_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=w7w-OxWvqnQAX8XZqDU&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=78628b35fa61ff008a772725f3e4d9d2&oe=5E95728D,,
1180,651840631629790,2016-09-06 17:00:00,815,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/14199387_651840418296478_7267311878697622021_n.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=djBPDYoZjUYAX-pEbeU&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=acf204f704cf798022328523b8903297&oe=5E94A606,https://m.facebook.com/story.php?story_fbid=651840631629790&id=143039229176602,
1181,649761401837713,2016-09-05 17:00:03,979,141,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14188527_649761401837713_3038242246813794410_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=7dPRoAOFwp4AX_BDVEp&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=210a426f1a7adc474fafd92eb17be4a6&oe=5E9743A5,,https://goo.gl/e9iTMb
1182,650375048443015,2016-09-05 12:00:00,3843,18,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/13879432_650374628443057_3784315749374866026_n.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=H9x-kG3JRKoAX-iVmQ1&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=32b2ecc79bdc77429ad8788f8b5ee3e7&oe=5E95CC96,https://m.facebook.com/story.php?story_fbid=650375048443015&id=143039229176602,https://goo.gl/dRtYyA
1183,650324811781372,2016-09-02 17:00:00,934,61,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/14107789_650324811781372_6593119347079179074_o.png?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=EQUURGmNz18AX9guLey&_nc_ht=scontent-tpe1-1.xx&oh=ff4a6d14175b11f552b3b677ebc280ac&oe=5E961A41,,https://goo.gl/nnvlu8
1184,647989105348276,2016-09-01 21:00:01,779,11,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14188144_647989105348276_4383361276886126849_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=OTTXqY_lDeYAX8JlemS&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=7fa3f7f52dd206bae119e9e67e64d63c&oe=5E94CC14,,https://goo.gl/hixuIw
1185,649857585161428,2016-09-01 17:24:47,1220,41,122,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQCMpRkQEUytas7v&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDE2NDk4NDMxNzg0OTYyMDI6MTExMTM1NDkyNw%3D%3D&cfs=1&jq=75&ext=jpg&_nc_hash=AQCi93nA6R3hqD8E,https://m.facebook.com/story.php?story_fbid=649857585161428&id=143039229176602,https://www.cathaybk.com.tw/cathaybk/card/event/eva/
1186,648347021979151,2016-08-31 17:00:00,1685,6,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14115067_648347021979151_4298839812915073113_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=dbs41VqSiuQAX_e7S-j&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=2e92bef80c97eed5898f6443d54e1851&oe=5E971609,,
1187,648526355294551,2016-08-31 12:00:00,504,6,15,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQDnFnaHlyqOwgTv&w=476&h=249&url=http%3A%2F%2Fxo.uniair.tw%2Fimg%2F600x315.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQAvAbnvSvHXqHy4,https://m.facebook.com/story.php?story_fbid=648526355294551&id=143039229176602,https://goo.gl/nnvlu8
1188,648495931964260,2016-08-30 17:00:00,10727,245,165,https://scontent-tpe1-1.xx.fbcdn.net/v/t45.1600-4/cp0/e15/q65/s480x480/14058629_6049283331573_441116370_n.png.jpg?_nc_cat=105&_nc_sid=67cdda&_nc_ohc=yJXtW7i7TVgAX8wKVx_&_nc_ht=scontent-tpe1-1.xx&_nc_tp=9&oh=fe48cbedfea5999447b9c8b842df17e5&oe=5E97D5DA,https://m.facebook.com/story.php?story_fbid=648495931964260&id=143039229176602,https://goo.gl/nfGgKF
1189,647839252029928,2016-08-29 12:00:00,3531,30,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14137986_647839058696614_7603046702778030220_o.jpg?_nc_cat=107&_nc_sid=8024bb&_nc_ohc=2H5hrgSSyWIAX_PmP6m&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=ce8d15cea47174dcbe5aeba14e169eaf&oe=5E97734B,https://m.facebook.com/story.php?story_fbid=647839252029928&id=143039229176602,https://goo.gl/Ebyh1B
1190,,2017-03-23 12:05:57,0,0,0,https://static.xx.fbcdn.net/rsrc.php/v3/y6/r/NrL4x1YmeBG.png,,
1191,638295086317678,2016-08-26 17:00:00,2055,1219,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13909286_638286956318491_9019540015900068770_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=lRC8eIj6MFYAX_GX0wh&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=0b9aa32f890f013ea1e65d7d0915f140&oe=5E958224,https://m.facebook.com/story.php?story_fbid=638295086317678&id=143039229176602,https://goo.gl/AkTNQe
1192,645997332214120,2016-08-25 17:00:00,735,10,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/14086217_645997332214120_3183595299323406308_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=0A_3c5kzNEAAX_ZieaH&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=a0046d4607b584a7025bffc1bbede643&oe=5E9418A8,,
1193,642084002605453,2016-08-24 17:00:00,397,7,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/13934902_642084002605453_5884654989679193622_n.png?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=4dKLmHnhtucAX-sciXu&_nc_ht=scontent-tpe1-1.xx&oh=0b8ee4742cbde09462be02d008931c04&oe=5E967278,,http://csr.evaair.com/resources/zh-tw/download/EVA_CSR_2015.pdf
1194,639309112882942,2016-08-23 17:00:00,854,7,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13914040_639309112882942_4060337365587819837_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=N1WnXGc6clkAX9fQZj7&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=ccf4a0609a1fd096856dd9ccfc7ab39d&oe=5E959B3C,,https://goo.gl/8kRBM3
1195,641983852615468,2016-08-22 17:00:01,586,2,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13938133_641983852615468_1976671284596636885_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=_f8u6qiMhi8AX8GAgY8&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=29836863636cbb88fcb83f3a2949ae6f&oe=5E9785E9,,https://goo.gl/xCzCv7
1196,642962435850943,2016-08-19 17:00:00,1197,22,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/13975395_642962435850943_6787747789281526631_o.png?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=g1skdpNqIe4AX_E93zT&_nc_ht=scontent-tpe1-1.xx&oh=5ffec0d2987b715d8f20dab5edd18372&oe=5E95A2FF,,https://goo.gl/nnvlu8
1197,642539939226526,2016-08-18 17:00:01,1272,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13958185_642539832559870_1586258975290568731_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=zB-PUA2E9vkAX-L8LsL&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=a51ab956745137e20fbd67c108a02131&oe=5E9780D8,https://m.facebook.com/story.php?story_fbid=642539939226526&id=143039229176602,https://goo.gl/jE4gLk
1198,641972775949909,2016-08-17 17:00:00,2387,16,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13938020_641972775949909_5331849474991520357_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=ehSxG9rgZ5EAX9_ndvw&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=cda05da02aa3a8840894f6220902e2e0&oe=5E962882,,https://goo.gl/E7HExi
1199,639292732884580,2016-08-16 17:00:00,406,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13995484_639292732884580_7282862739483516221_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=8kuZIVphyM8AX_OAtIw&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=dee5a7027c898985ec02cf80bca41070&oe=5E950E42,,https://goo.gl/9F1wZM
1200,641054662708387,2016-08-15 12:00:06,1488,181,106,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQBljRKQWmJoLEDk&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDE2NDEwNTQzNzkzNzUwODI6Njg0NzI4NTg1&cfs=1&jq=75&ext=jpg&_nc_hash=AQCvhDKUrlEt2q8O,https://m.facebook.com/story.php?story_fbid=641054662708387&id=143039229176602,https://goo.gl/nnvlu8
1201,641018672711986,2016-08-15 09:38:18,793,11,0,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQA_BkY3Ld5gavRZ&w=476&h=249&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FuguzMD1pYf8%2Fmaxresdefault.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQA6Ow0n8s78LXv8,https://m.facebook.com/story.php?story_fbid=1065432703504909&id=412982505416602,https://www.youtube.com/watch?v=uguzMD1pYf8&feature=youtu.be
1202,,,0,0,0,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQA_BkY3Ld5gavRZ&w=476&h=249&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FuguzMD1pYf8%2Fmaxresdefault.jpg&cfs=1&jq=75&ext=jpg&_nc_hash=AQA6Ow0n8s78LXv8,https://m.facebook.com/story.php?story_fbid=1065432703504909&id=412982505416602,https://www.youtube.com/watch?v=uguzMD1pYf8&feature=youtu.be
1203,635276159952904,2016-08-12 17:00:01,3011,325,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/13892251_635276159952904_4549850977335494749_n.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=CJEX8NyqFO4AX8poOco&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=5f54817c250958c51a59a025de802a74&oe=5E955B9C,,
1204,628320130648507,2016-08-11 17:00:01,1086,11,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13767189_628319663981887_2902100800244400460_o.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=rtJq3POrXiYAX9HzCPr&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=7cac391ee36431ae35cf5b5e2cdc7ebb&oe=5E967119,https://m.facebook.com/story.php?story_fbid=628320130648507&id=143039229176602,https://goo.gl/cw6tqh
1205,635274226619764,2016-08-10 17:00:01,2540,8,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13913710_635274226619764_4639435286936004893_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=zsHQIEK-KB8AX9REy1w&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=5f30dcd14212359e22bd1b7bae33a002&oe=5E9519B1,,
1206,638161922997661,2016-08-09 11:30:00,11301,226,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13923571_638161922997661_439771484675890696_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=d_LlWc96Oz8AX8ZaXCN&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=0f7ee4200716fabf56c1e8e5b99bd256&oe=5E9757E9,,https://goo.gl/xp0X9u
1207,637819319698588,2016-08-08 17:40:41,1042,447,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13909360_637819319698588_3826836442393849253_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=hJNNIhGQprcAX8TRrBs&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=9d802f69044d96d2259659e968b734fc&oe=5E95F0CD,,
1208,636221653191688,2016-08-05 17:00:00,5666,2592,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13923723_636221653191688_1384808450704448690_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=8p_4khz_aMsAX_1wEMz&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=01d408b04f9f9ca08ab8e7f0e190ff22&oe=5E950F28,,
1209,627027384111115,2016-08-04 17:00:00,4727,49,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13680445_627027384111115_8937324953118404298_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=oujs0QvIYBQAX_9U8ee&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=8a99c611d874a7de378883f7349d0f1d&oe=5E961D9D,,
1210,628783490602171,2016-08-03 17:00:00,1670,24,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/13668935_628783360602184_6426929836036201144_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=F4wbNOhNaagAX_iCeNq&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=c0b88d674a40128f0bb548fabb7bdf1f&oe=5E94E873,https://m.facebook.com/story.php?story_fbid=628783490602171&id=143039229176602,
